224272_at,3.168082699
224273_at,5.693633026
224274_at,3.256793967
224275_at,2.920826493
224276_at,3.293958352
224277_at,2.961113226
224278_at,3.118262329
224279_s_at,4.550057762
224280_s_at,8.565338876
224281_s_at,8.601829358
224282_s_at,6.656838914
224283_x_at,6.063961771
224284_x_at,8.081891334
224285_at,3.414941796
224286_at,6.336643378
224287_at,4.637870674
224288_x_at,8.051165191
224289_s_at,3.241377636
224290_at,3.341587123
224291_at,5.120683147
224292_at,4.559755616
224293_at,3.816051096
224294_at,4.537795331
224295_at,3.600497222
224296_x_at,2.732272078
224297_s_at,6.768844599
224298_s_at,7.286309739
224299_x_at,9.008670192
224300_x_at,9.351345413
224301_x_at,9.05096608
224302_s_at,9.753255086
224303_x_at,4.830606078
224304_x_at,6.34046965
224305_s_at,4.09852599
224306_at,5.551746822
224307_x_at,4.598934808
224308_s_at,5.093575427
224309_s_at,8.402967573
224310_s_at,3.906466966
224311_s_at,6.854585155
224312_x_at,7.49750745
224313_at,3.218047349
224314_s_at,4.553195193
224315_at,3.926644085
224316_at,5.207959722
224318_s_at,8.778135056
224319_s_at,6.891418931
224320_s_at,5.005039198
224321_at,3.793856699
224322_at,3.079449512
224323_s_at,6.563277181
224324_at,6.546661513
224325_at,6.051165157
224326_s_at,5.371522478
224327_s_at,7.061902317
224328_s_at,5.966395564
224329_s_at,5.272616222
224330_s_at,9.217266206
224331_s_at,9.436541466
224332_s_at,8.692392935
224333_s_at,8.781079368
224334_s_at,7.929572938
224335_s_at,5.879108049
224336_s_at,5.960439354
224337_s_at,5.030796898
224338_s_at,6.219071706
224339_s_at,5.274768648
224340_at,3.905928113
224341_x_at,4.283330621
224342_x_at,7.73179921
224343_x_at,3.929148277
224344_at,4.556058964
224345_x_at,10.92905146
224346_at,6.556130336
224347_x_at,6.756876238
224348_s_at,5.013842431
224349_at,3.686550354
224350_at,3.250490684
224351_at,3.10463551
224352_s_at,8.01383288
224354_at,2.884532666
224355_s_at,5.403503437
224356_x_at,7.032622338
224357_s_at,6.700926136
224358_s_at,3.953994003
224359_s_at,4.285522723
224360_s_at,5.901308608
224361_s_at,9.521970913
224362_at,3.087169525
224363_at,3.206344148
224364_s_at,8.766841207
224365_s_at,5.068909291
224366_s_at,8.774128051
224367_at,9.532783112
224368_s_at,6.133172177
224369_s_at,7.777994357
224370_s_at,3.909627164
224371_at,5.378085461
224372_at,14.60660167
224373_s_at,14.18998541
224374_s_at,5.666266817
224375_at,6.110141709
224376_s_at,9.817013637
224377_s_at,9.660754523
224378_x_at,7.934385284
224379_at,3.547986379
224380_s_at,3.680826631
224383_at,3.33662606
224384_s_at,4.554901289
224385_s_at,4.121547665
224387_at,5.815025587
224388_s_at,4.301795935
224389_s_at,3.217049541
224390_s_at,5.354143169
224391_s_at,9.448419035
224392_s_at,5.315179751
224393_s_at,4.842036545
224394_at,3.623838258
224395_s_at,9.045270287
224396_s_at,4.597076402
224397_s_at,5.689415028
224398_at,4.605928225
224399_at,5.143667637
224400_s_at,3.836265545
224401_s_at,3.458651244
224402_s_at,3.27644962
224403_at,3.246994929
224404_s_at,4.570530586
224405_at,3.013373924
224406_s_at,5.551322048
224407_s_at,3.975771862
224408_at,5.472487976
224409_s_at,5.632481589
224410_s_at,7.083899121
224411_at,7.481867201
224412_s_at,4.354803684
224413_s_at,9.134076807
224414_s_at,5.340549772
224415_s_at,10.0547729
224416_s_at,5.783314167
224417_at,4.48580969
224418_x_at,3.825805694
224419_x_at,3.8249415
224421_x_at,4.006796933
224422_x_at,4.690596309
224423_x_at,3.307705602
224424_x_at,4.623835701
224425_x_at,4.534630293
224426_s_at,4.240738167
224427_s_at,5.880675661
224428_s_at,4.367448716
224429_x_at,8.557059593
224430_s_at,7.847557617
224431_s_at,7.240761587
224432_at,8.786205055
224433_s_at,5.909490578
224434_s_at,6.712695739
224435_at,10.34259346
224436_s_at,8.176672815
224437_s_at,7.621179974
224438_at,6.060698
224439_x_at,9.698333796
224441_s_at,4.960687592
224442_at,4.379560782
224443_at,5.937689901
224444_s_at,5.82919586
224445_s_at,8.948182284
224446_at,6.895459453
224447_s_at,9.694617692
224448_s_at,7.88094959
224449_at,4.428943491
224450_s_at,6.175699429
224451_x_at,6.078680198
224452_s_at,7.757929197
224453_s_at,4.415616886
224454_at,2.832115312
224455_s_at,6.621085746
224456_s_at,3.254650552
224457_at,4.923720475
224458_at,6.030028152
224459_at,3.431809047
224460_s_at,7.377515279
224461_s_at,6.912556312
224462_s_at,6.694248514
224463_s_at,4.384095741
224464_s_at,8.485593549
224465_s_at,6.357434667
224466_s_at,6.364770351
224467_s_at,6.549689434
224468_s_at,6.744421376
224469_s_at,5.682878269
224470_at,4.641976377
224471_s_at,6.997568606
224472_x_at,9.152736639
224473_x_at,7.415791157
224474_x_at,7.907768884
224475_at,6.246533862
224476_s_at,6.05954855
224477_s_at,7.167297713
224478_s_at,7.701180266
224479_s_at,7.965737232
224480_s_at,10.67212797
224481_s_at,9.319163997
224482_s_at,5.510258013
224483_s_at,4.203422382
224484_s_at,3.757406017
224485_s_at,7.806538923
224486_s_at,6.550004002
224487_at,3.891195181
224488_s_at,4.577200889
224489_at,5.636710113
224490_s_at,3.855181992
224491_at,5.048201003
224492_s_at,7.417968087
224493_x_at,7.731119018
224494_x_at,8.606653396
224495_at,3.377793721
224496_s_at,4.089624418
224497_x_at,8.507258395
224498_x_at,5.026059252
224499_s_at,3.452907143
224500_s_at,7.040119496
224501_at,6.427541053
224502_s_at,11.20476306
224503_s_at,5.244251335
224504_s_at,6.526911874
224505_s_at,7.04292287
224506_s_at,6.5895076
224507_s_at,5.02860444
224508_at,4.792808953
224509_s_at,5.821730714
224510_s_at,5.393125673
224511_s_at,10.83371254
224512_s_at,8.787493786
224513_s_at,6.899723293
224514_x_at,6.192691669
224515_at,4.053186707
224516_s_at,10.28313903
224517_at,6.982367874
224518_s_at,7.366569964
224519_at,6.005534244
224520_s_at,3.304702929
224521_s_at,4.21831295
224522_s_at,6.471941579
224523_s_at,6.70726823
224524_s_at,7.817462796
224525_s_at,4.173022216
224526_at,4.417321226
224527_at,4.350142385
224528_s_at,3.55256236
224529_s_at,5.881975187
224530_s_at,6.517442496
224531_at,3.980801146
224532_at,3.825746844
224533_s_at,3.540502589
224534_at,4.031247715
224535_s_at,7.656012675
224536_s_at,4.378404985
224537_at,3.73191784
224538_s_at,5.099209495
224539_s_at,4.028973054
224540_at,4.966833022
224542_s_at,4.758361347
224543_at,5.930504532
224545_at,3.378459009
224546_at,3.257375755
224547_at,5.161112757
224548_at,6.20596249
224549_x_at,8.134701274
224550_s_at,4.514221039
224551_s_at,4.572132972
224552_s_at,4.998963906
224553_s_at,4.541252767
224554_at,4.244769993
224555_x_at,6.842856787
224556_s_at,5.539450519
224557_x_at,6.559563321
224558_s_at,9.843246556
224559_at,9.616380999
224560_at,8.838015627
224561_s_at,11.06173553
224562_at,8.588408794
224563_at,5.962489522
224564_s_at,8.337242804
224565_at,11.29430555
224566_at,11.63143537
224567_x_at,8.151020228
224568_x_at,7.618971331
224569_s_at,8.875540778
224570_s_at,7.931016359
224571_at,7.778366463
224572_s_at,8.274028208
224573_at,11.62379365
224574_at,7.849974697
224575_at,10.770464
224576_at,6.921362284
224577_at,6.935464209
224578_at,8.18500276
224579_at,7.480787614
224580_at,5.532313611
224581_s_at,8.859729736
224582_s_at,7.239286938
224583_at,9.932676812
224584_at,11.73110092
224585_x_at,12.2059582
224586_x_at,10.43028054
224587_at,8.642959827
224588_at,11.2689634
224589_at,7.978858773
224590_at,8.52391734
224591_at,9.902130381
224592_x_at,9.986430512
224593_at,10.4184169
224594_x_at,12.83689847
224595_at,7.717920047
224596_at,8.511231912
224597_at,10.92021123
224598_at,8.929026082
224599_at,9.133865531
224600_at,8.434952196
224601_at,9.267104388
224602_at,10.17852275
224603_at,10.15931682
224604_at,10.873386
224605_at,9.206926467
224606_at,8.311457986
224607_s_at,9.043257328
224608_s_at,8.752020572
224609_at,8.041467821
224610_at,7.385968721
224611_s_at,7.16855685
224612_s_at,7.680582971
224613_s_at,5.818754185
224614_at,6.768419775
224615_x_at,8.405475173
224616_at,10.46657355
224617_at,9.240044185
224618_at,6.5895076
224619_at,10.17403136
224620_at,6.454640235
224621_at,9.596165498
224622_at,9.220896574
224623_at,8.132258881
224624_at,9.606120665
224625_x_at,11.87991621
224626_at,8.833915398
224627_at,7.886711919
224628_at,9.395105586
224629_at,10.42443377
224630_at,8.940846971
224631_at,6.556134464
224632_at,6.515133095
224633_s_at,5.742367119
224634_at,6.770150398
224635_s_at,7.848008397
224636_at,8.691515741
224637_at,10.55252717
224638_at,6.06347921
224639_at,7.768741827
224640_at,8.007774663
224641_at,8.965302543
224642_at,7.37504543
224643_at,9.01058034
224644_at,8.850002572
224645_at,8.233073138
224646_x_at,6.274145012
224647_at,8.318958911
224648_at,7.699937203
224649_x_at,5.23137006
224650_at,9.164675741
224651_at,7.528156072
224652_at,8.253109365
224653_at,9.53544413
224654_at,8.459952203
224655_at,11.30294839
224656_s_at,9.968857865
224657_at,9.542268296
224658_x_at,8.000753332
224659_at,7.747212422
224660_at,10.01045515
224661_at,7.988752717
224662_at,8.744140521
224663_s_at,8.729813922
224664_at,10.69494732
224665_at,9.426643066
224666_at,9.373715937
224667_x_at,8.815249196
224668_at,7.607714614
224669_at,6.872889226
224670_at,7.933442102
224671_at,8.232686816
224672_x_at,5.565382267
224673_at,6.503984025
224674_at,8.1468774
224675_at,9.309382602
224676_at,10.09000884
224677_x_at,10.03321479
224678_at,6.371746402
224679_at,7.688311768
224680_at,9.486713501
224681_at,8.05021203
224682_at,9.161455801
224683_at,7.358431166
224684_at,8.118051894
224685_at,9.348133811
224686_x_at,8.824426869
224687_at,8.296858134
224688_at,8.160440021
224689_at,8.451603332
224690_at,9.903025431
224691_at,9.938805895
224692_at,8.373357183
224693_at,8.127918756
224694_at,6.957307664
224695_at,8.17398854
224696_s_at,7.199230842
224697_at,5.906988832
224698_at,8.29635489
224699_s_at,7.821794781
224700_at,9.372556833
224701_at,7.553098423
224702_at,9.471682317
224703_at,8.223018017
224704_at,8.307025781
224705_s_at,8.274616327
224706_at,9.028044599
224707_at,11.87959337
224708_at,8.220507841
224709_s_at,9.81674342
224710_at,8.727996605
224711_at,8.623241383
224712_x_at,7.407574095
224713_at,6.696125891
224714_at,7.873374342
224715_at,7.345661031
224716_at,8.248620891
224717_s_at,9.07379051
224718_at,7.923548193
224719_s_at,9.385489641
224720_at,7.824657594
224721_at,7.1048157
224722_at,4.639626743
224723_x_at,8.065102408
224724_at,8.909786877
224725_at,5.048034299
224726_at,7.603698915
224727_at,9.342249302
224728_at,7.935588419
224729_s_at,9.251578375
224730_at,6.685946203
224731_at,10.32453701
224732_at,9.557391116
224733_at,7.142805324
224734_at,7.814734967
224735_at,7.71938181
224736_at,7.532557344
224737_x_at,6.825815506
224738_x_at,9.694735732
224739_at,7.753238913
224740_at,9.166838961
224741_x_at,10.12494981
224742_at,8.166153353
224743_at,9.273478142
224744_at,6.540867519
224745_x_at,8.679008194
224746_at,8.640368313
224747_at,8.224128931
224748_at,8.831419237
224749_at,7.725620399
224750_at,8.427184389
224751_at,7.728542283
224752_at,9.036872544
224753_at,5.475255013
224754_at,8.605574729
224755_at,9.115616905
224756_s_at,7.667189249
224758_at,5.737055853
224759_s_at,8.940529293
224760_at,7.32558769
224761_at,8.981401727
224762_at,7.957219251
224763_at,6.355235647
224764_at,8.104727547
224765_at,8.144277413
224766_at,4.731626219
224767_at,6.865784933
224768_at,7.588137382
224769_at,8.996513126
224770_s_at,5.331449253
224771_at,5.961030092
224772_at,6.335163368
224773_at,6.603016827
224774_s_at,4.806531033
224775_at,7.137304768
224776_at,7.936972333
224777_s_at,9.076078409
224778_s_at,7.988772346
224779_s_at,10.06789986
224780_at,7.486545351
224781_s_at,8.224198315
224782_at,8.802094394
224783_at,7.950084039
224784_at,8.197892136
224785_at,6.895151435
224786_at,9.985855772
224787_s_at,9.585564748
224788_at,8.522516853
224789_at,7.734387693
224790_at,6.717446569
224791_at,6.666460564
224792_at,6.079936326
224793_s_at,7.996949559
224794_s_at,6.677956412
224795_x_at,13.02264596
224796_at,7.271707145
224797_at,8.431860772
224798_s_at,6.358963282
224799_at,8.469588195
224800_at,7.982845414
224801_at,7.987361485
224802_at,8.834151928
224803_s_at,4.264277208
224804_s_at,7.973532796
224805_s_at,5.189523983
224806_at,7.692147462
224807_at,6.526839669
224808_s_at,7.991956328
224809_x_at,8.581352848
224810_s_at,8.662425322
224811_at,9.155182841
224812_at,10.71433123
224813_at,9.527057831
224814_at,7.71229302
224815_at,10.05583723
224816_at,5.405509894
224817_at,7.718873738
224818_at,9.606800794
224819_at,8.641774036
224820_at,9.978444151
224821_at,9.786880177
224822_at,7.790523083
224823_at,9.863441219
224824_at,7.340614029
224825_at,7.993558829
224826_at,6.158781095
224827_at,6.687968221
224828_at,8.066932339
224829_at,7.537479677
224830_at,8.39284837
224831_at,8.151720805
224832_at,7.595885537
224833_at,7.933945732
224834_at,8.157576305
224835_at,7.11342137
224836_at,8.143789795
224837_at,8.325149438
224838_at,8.407954387
224839_s_at,7.558702629
224840_at,8.422984927
224841_x_at,9.302550823
224842_at,9.561925159
224843_at,3.845558363
224844_at,6.852709387
224845_s_at,7.965542468
224846_at,7.246282822
224847_at,7.010988826
224848_at,6.473485867
224849_at,8.52611737
224850_at,8.800121549
224851_at,6.273843453
224852_at,7.153681503
224853_at,5.725801455
224854_s_at,6.31281106
224855_at,6.784629638
224856_at,7.354620388
224857_s_at,7.574122256
224858_at,9.116319123
224859_at,7.318804498
224860_at,5.898357946
224861_at,7.855882529
224862_at,7.04135644
224863_at,5.901663891
224864_at,8.307856298
224865_at,7.078606651
224866_at,6.606933466
224867_at,10.16176168
224868_at,6.215496284
224869_s_at,8.527181368
224870_at,10.09421683
224871_at,9.123936606
224872_at,6.830701215
224873_s_at,5.871251285
224874_at,8.02969717
224875_at,6.440767674
224876_at,9.968218603
224877_s_at,6.398900422
224878_at,7.204815902
224879_at,9.648221183
224880_at,9.114399715
224881_at,6.80340645
224882_at,7.164032127
224883_at,6.505536889
224884_at,7.46655773
224885_s_at,9.74318204
224886_at,8.684226476
224887_at,9.18393147
224888_at,7.526119694
224889_at,7.923172973
224890_s_at,8.02080838
224891_at,9.430646901
224892_at,8.603236347
224893_at,9.318532201
224894_at,8.666113124
224895_at,8.981096137
224896_s_at,6.755984278
224897_at,7.594645593
224898_at,5.779607804
224899_s_at,10.19097861
224900_at,8.263264319
224901_at,9.525422064
224902_at,7.156141129
224903_at,9.950147545
224904_at,7.720294338
224905_at,7.299282266
224906_at,9.330689929
224907_s_at,6.937018177
224908_s_at,6.135188171
224909_s_at,5.833556754
224910_at,7.430297711
224911_s_at,7.030487974
224912_at,6.387167706
224913_s_at,7.832517963
224914_s_at,8.09021232
224915_x_at,9.213894116
224916_at,5.814395464
224917_at,7.974382994
224918_x_at,13.16965318
224919_at,9.670880396
224920_x_at,6.410155476
224921_at,7.849599954
224922_at,7.106735328
224923_at,6.807568349
224924_at,4.596793862
224925_at,6.885628146
224926_at,7.777244392
224927_at,6.830875574
224928_at,7.697955938
224929_at,7.300456661
224930_x_at,12.97813375
224931_at,8.340151628
224932_at,10.61025738
224933_s_at,7.472109708
224934_at,8.693642608
224935_at,8.943072168
224936_at,9.69632943
224937_at,5.212610925
224938_at,7.340028462
224939_at,8.021471881
224940_s_at,6.471811558
224941_at,6.027734727
224942_at,5.158557824
224943_at,7.015550145
224944_at,7.955989232
224945_at,7.935231847
224946_s_at,8.305979518
224947_at,7.161645035
224948_at,10.64966699
224949_at,6.81379713
224950_at,5.943093598
224951_at,8.06894956
224952_at,6.567014493
224953_at,7.713956227
224954_at,12.24855706
224955_at,9.173568826
224956_at,6.719544956
224957_at,9.256629358
224958_at,7.044586667
224959_at,6.982639095
224960_at,8.526934708
224961_at,8.378165462
224962_at,7.07177559
224963_at,6.232711896
224964_s_at,6.389402591
224965_at,5.0713383
224966_s_at,5.947779849
224967_at,9.501834633
224968_at,8.361437843
224969_at,7.991002976
224970_at,8.618653522
224971_at,8.625728809
224972_at,8.525418193
224973_at,4.588140724
224974_at,6.116419157
224975_at,8.131211635
224976_at,7.824106065
224977_at,8.059402777
224978_s_at,5.773645067
224979_s_at,5.81502857
224980_at,6.760289544
224981_at,9.07023109
224982_at,7.209400533
224983_at,10.57765878
224984_at,9.635885802
224985_at,8.508779177
224986_s_at,8.796668863
224987_at,5.967938435
224988_at,7.307121149
224989_at,7.513897849
224990_at,7.814820762
224991_at,8.108789332
224992_s_at,8.224733937
224993_at,8.354354029
224994_at,6.678129971
224995_at,7.964003643
224996_at,7.175333753
224997_x_at,6.040478935
224998_at,9.085167859
224999_at,7.298217813
225000_at,9.514356366
225001_at,7.249059644
225002_s_at,8.462746143
225003_at,10.1851707
225004_at,6.836407072
225005_at,7.152166615
225006_x_at,9.461405821
225007_at,8.560761856
225008_at,7.090646905
225009_at,9.943308509
225010_at,8.834841628
225011_at,9.231786581
225012_at,8.349465923
225013_at,5.997989359
225014_at,9.396163159
225015_s_at,6.794276422
225016_at,5.588398011
225017_at,7.517562231
225018_at,7.003133938
225019_at,8.309878991
225020_at,7.120200457
225021_at,5.927490963
225022_at,7.3478577
225023_at,6.829989495
225024_at,6.900157467
225025_at,6.655759545
225026_at,5.335692314
225028_at,5.698297867
225029_at,9.763046884
225030_at,8.286496224
225031_at,6.610159148
225032_at,8.912775568
225033_at,8.301114743
225034_at,7.122704342
225035_x_at,7.972060963
225036_at,9.837810617
225037_at,6.877081111
225038_s_at,6.659304778
225039_at,7.368352817
225040_s_at,7.376411005
225041_at,6.660519285
225042_s_at,6.414991827
225043_at,6.871407817
225044_at,8.628034591
225045_at,4.327391026
225046_at,7.000644999
225047_at,4.090556207
225048_at,6.661802064
225049_at,9.423828493
225050_at,7.286254806
225051_at,7.79731248
225052_at,8.504940499
225053_at,9.909396251
225054_x_at,4.248532101
225055_at,6.463763965
225056_at,6.107603614
225057_at,7.528267843
225058_at,8.550730955
225059_at,7.784857681
225060_at,7.649562162
225061_at,8.237952557
225062_at,6.21630257
225063_at,7.442897866
225064_at,7.604954146
225065_x_at,9.18195503
225066_at,5.000727618
225067_at,7.994641265
225068_at,8.30119762
225069_at,7.440772205
225070_at,8.540579406
225071_at,7.345153857
225072_at,5.039740778
225073_at,8.084642587
225074_at,8.34165766
225075_at,7.607839477
225076_s_at,8.17078442
225077_at,7.29073925
225078_at,6.300039432
225079_at,6.247998296
225080_at,7.531857001
225081_s_at,4.650373184
225082_at,7.379567887
225083_at,10.6937466
225084_at,7.906376021
225085_at,8.005297369
225086_at,7.843035409
225087_at,8.212204313
225088_at,6.355235647
225089_at,7.632255658
225090_at,7.470394212
225091_at,7.424378475
225092_at,7.895216136
225093_at,8.140174909
225094_at,6.116664766
225095_at,7.599875665
225096_at,9.33490312
225097_at,9.492952262
225098_at,8.127738145
225099_at,5.071909405
225100_at,5.248878528
225101_s_at,8.719502557
225102_at,9.031484275
225103_at,8.721349364
225104_at,5.823897528
225105_at,9.67156524
225106_s_at,6.202452845
225107_at,7.844707168
225108_at,7.760229604
225109_at,5.168059342
225110_at,8.277430212
225111_s_at,6.55997987
225112_at,8.718875545
225113_at,6.703852522
225114_at,7.383588352
225115_at,8.082215305
225116_at,8.958868401
225117_at,8.800750114
225118_at,6.015163189
225119_at,6.916588991
225120_at,7.903809167
225121_at,8.337661214
225122_at,6.419341939
225123_at,7.990401348
225124_at,5.591755078
225125_at,8.168652249
225126_at,7.374541269
225127_at,6.78581848
225128_at,6.908668665
225129_at,7.298787753
225130_at,5.275012175
225131_at,7.432301032
225132_at,9.534417214
225133_at,8.201134138
225134_at,7.62302149
225135_at,6.215968438
225136_at,8.758480985
225137_at,5.706527753
225138_at,6.968852156
225139_at,7.188089428
225140_at,5.257783646
225141_at,8.181559651
225142_at,3.944989744
225143_at,8.192976118
225144_at,8.411840981
225145_at,6.370198874
225146_at,6.676006268
225147_at,7.663048751
225148_at,8.529137037
225149_at,6.764100897
225150_s_at,8.49039602
225151_at,5.836960615
225152_at,7.208620422
225153_at,9.793603271
225154_at,8.587344222
225155_at,10.34835641
225156_at,8.292782648
225157_at,6.812812937
225158_at,7.3454564
225159_s_at,7.714393173
225160_x_at,5.936177623
225161_at,8.717888473
225162_at,8.354376443
225163_at,6.454729489
225164_s_at,5.975183925
225165_at,6.717243046
225166_at,5.641834389
225167_at,5.965301066
225168_at,6.649270071
225169_at,6.605441346
225170_at,6.373230806
225171_at,8.702816907
225172_at,5.746990617
225173_at,6.147763281
225174_at,8.078679997
225175_s_at,7.855729609
225176_at,8.317858707
225177_at,8.14147708
225178_at,6.255876913
225179_at,8.367236434
225180_at,7.608680917
225181_at,6.624868724
225182_at,9.755590897
225183_at,8.572878807
225184_at,5.499945892
225185_at,7.987248827
225186_at,5.442615969
225187_at,5.337461469
225188_at,6.985698526
225189_s_at,7.221851892
225190_x_at,11.1590983
225191_at,8.95095036
225192_at,7.253070753
225193_at,5.625686935
225194_at,7.954064464
225195_at,6.036155372
225196_s_at,8.321298943
225197_at,7.1777852
225198_at,8.040924134
225199_at,9.073361633
225200_at,7.551130624
225201_s_at,8.607965021
225202_at,9.029723544
225203_at,9.358824285
225204_at,8.223649915
225205_at,9.153119986
225206_s_at,7.553311617
225207_at,8.355117868
225208_s_at,7.535490083
225209_s_at,7.468767898
225210_s_at,6.969016684
225211_at,7.691998681
225212_at,6.935772503
225213_at,8.169963698
225214_at,8.040939113
225215_s_at,8.058919584
225216_at,7.498837845
225217_s_at,7.441940254
225218_at,7.790544933
225219_at,7.870547
225220_at,10.23901948
225221_at,9.214522613
225222_at,8.313460724
225223_at,7.161645035
225224_at,8.141637807
225225_at,9.705412186
225226_at,6.835734334
225227_at,7.714651775
225228_at,6.533753478
225229_at,8.310291742
225230_at,7.713868647
225231_at,6.810743382
225232_at,8.874432105
225233_at,5.477487967
225234_at,7.170016893
225235_at,7.357322402
225236_at,7.705262997
225237_s_at,7.315958829
225238_at,5.040227753
225239_at,10.20244716
225240_s_at,8.355045303
225241_at,6.747861531
225242_s_at,5.741463683
225243_s_at,7.718553118
225244_at,7.32080557
225245_x_at,9.02100561
225246_at,6.039092806
225247_at,6.557978986
225248_at,6.944821041
225249_at,5.585506247
225250_at,4.23966454
225251_at,7.632264512
225252_at,8.062804035
225253_s_at,6.9838017
225254_at,6.862597603
225255_at,5.559734498
225256_at,6.900859593
225257_at,6.990195746
225258_at,8.34519935
225259_at,6.269073728
225260_s_at,10.14388541
225261_x_at,9.216742921
225262_at,6.874268929
225263_at,8.083023049
225264_at,8.264756128
225265_at,7.892093313
225266_at,7.843205287
225267_at,8.365082777
225268_at,8.839070157
225269_s_at,8.957782043
225270_at,8.246216269
225271_at,7.415791157
225272_at,11.22519236
225273_at,7.35484224
225274_at,11.19185473
225275_at,6.559818152
225276_at,8.224193621
225277_at,7.638548015
225278_at,7.732308438
225279_s_at,4.875807143
225280_x_at,8.754736135
225281_at,8.097946915
225282_at,6.355235647
225283_at,7.854089363
225284_at,8.549828803
225285_at,4.864612836
225286_at,9.124670347
225287_s_at,7.68457572
225288_at,8.09132368
225289_at,6.511808009
225290_at,7.644798914
225291_at,8.051165191
225292_at,7.056956683
225293_at,9.195012381
225294_s_at,8.65063457
225295_at,7.699024708
225296_at,7.389438014
225297_at,7.082108384
225298_at,9.087127011
225299_at,7.834230099
225300_at,6.272689759
225301_s_at,9.102551995
225302_at,6.911923639
225303_at,6.0021166
225304_s_at,9.715338326
225305_at,7.815892613
225306_s_at,7.867067472
225307_at,7.403337845
225308_s_at,7.956591033
225309_at,7.839937918
225310_at,8.848390399
225311_at,9.101513321
225312_at,10.45332688
225313_at,7.29073925
225314_at,11.09097095
225315_at,8.406794787
225316_at,5.806815669
225317_at,6.855383474
225318_at,7.37459705
225319_s_at,7.355646636
225320_at,7.699024708
225321_s_at,8.969097604
225322_s_at,5.969951329
225323_at,6.61697584
225324_at,9.075948726
225325_at,7.440966921
225326_at,7.396162762
225327_at,7.877777269
225328_at,5.255066599
225329_at,7.435837211
225330_at,9.056137109
225331_at,8.883165947
225332_at,8.16621282
225333_at,5.216137493
225334_at,9.517587559
225335_at,6.545846065
225336_at,8.466281487
225337_at,8.20035044
225338_at,8.847342244
225339_at,8.341592485
225340_s_at,9.627991396
225341_at,7.424144774
225342_at,12.00001628
225343_at,9.092440437
225344_at,11.27602044
225345_s_at,4.651074224
225346_at,8.304598629
225347_at,7.375272425
225348_at,5.592089443
225349_at,5.881876806
225350_s_at,9.424562519
225351_at,8.440658646
225352_at,8.542925244
225353_s_at,6.577783447
225354_s_at,7.719238728
225355_at,7.565561894
225356_at,9.198627429
225357_s_at,6.836979213
225358_at,8.790433188
225359_at,8.945988421
225360_at,6.91915395
225361_x_at,7.284218583
225362_at,5.105173796
225363_at,9.874589993
225364_at,7.616361266
225365_at,8.743864058
225366_at,4.857653167
225367_at,6.043587267
225368_at,10.29361659
225369_at,6.579500679
225370_at,7.281894831
225371_at,6.726505078
225372_at,5.06348466
225373_at,6.955979228
225374_at,7.984955832
225375_at,7.547458554
225376_at,7.765014268
225377_at,6.843978893
225378_at,6.641497535
225379_at,8.404250102
225380_at,7.667101228
225381_at,5.142983246
225382_at,7.42296201
225383_at,7.855275591
225384_at,7.474379893
225385_s_at,5.216137493
225386_s_at,7.851930001
225387_at,5.485811007
225388_at,5.64715755
225389_at,8.539358373
225390_s_at,8.082487572
225391_at,6.865704799
225392_at,8.02921266
225393_at,7.013611421
225394_s_at,9.395704485
225395_s_at,8.323261944
225396_at,7.230981557
225397_at,6.713224754
225398_at,7.40743012
225399_at,7.104401908
225400_at,7.079423581
225401_at,8.111172463
225402_at,5.537569953
225403_at,8.56542804
225404_at,8.75643622
225405_at,8.270374391
225406_at,8.974704419
225407_at,8.144231383
225408_at,5.788588471
225409_at,8.179549768
225410_at,8.331167471
225411_at,4.542007657
225412_at,5.739285445
225413_at,12.09859246
225414_at,8.33439631
225415_at,7.056161664
225416_at,8.109456119
225417_at,7.879602734
225418_at,8.257260186
225419_at,8.956688967
225420_at,6.519980962
225421_at,7.63102766
225422_at,8.746851716
225423_x_at,4.906296744
225424_at,7.095173552
225425_s_at,8.530192533
225426_at,7.285359956
225427_s_at,9.882579826
225428_s_at,7.027982108
225429_at,7.873184021
225430_at,8.253187304
225431_x_at,6.574393941
225432_s_at,6.832318704
225433_at,7.587372917
225434_at,7.944295719
225435_at,8.797847742
225436_at,6.923171963
225437_s_at,6.992544757
225438_at,3.469689577
225439_at,6.9199889
225440_at,10.68605881
225441_x_at,8.747454109
225442_at,6.684848179
225443_at,7.294905324
225444_at,6.091893053
225445_at,7.782680001
225446_at,6.959126568
225447_at,6.137636168
225448_at,7.540397423
225449_at,6.678375736
225450_at,7.741515478
225451_at,6.456449002
225452_at,5.846009055
225453_x_at,3.774850139
225454_at,6.723428788
225455_at,7.763073933
225456_at,6.21728423
225457_s_at,9.740701466
225458_at,9.001270738
225459_at,5.529085419
225460_at,9.090220362
225461_at,6.438854984
225462_at,7.868462864
225463_x_at,9.932902354
225464_at,5.357513613
225465_at,8.084356065
225466_at,7.362700359
225467_s_at,6.524336133
225468_at,7.093494042
225469_at,9.828366277
225470_at,7.310608247
225471_s_at,7.490544705
225472_at,8.776549398
225473_at,6.343277159
225474_at,8.170404224
225475_at,7.25264928
225476_at,6.557608515
225477_s_at,8.269762162
225478_at,8.323302005
225479_at,8.759525146
225480_at,8.455206068
225481_at,5.006315937
225482_at,6.246004307
225483_at,7.020228915
225484_at,6.016854829
225485_at,5.652128869
225486_at,6.173283836
225487_at,5.95638752
225488_at,6.138129831
